Country;Year;Countryyear;Consttort;Convtort;IL_PHIN1;Politterr;Torture;IL_PHIN2;Homicide;Riot;IL_PHIN3;IL_PHIN;Constrel;Constfreemov;IL_SELFU1;Freerelig;Freemove;IL_SELFU2;Propright;Secprop;IL_SELFU3;IL_SELFU;INDLIB;Constfair;Pubtrial;RL_EQL1;Judindepcor;Judindepinf;RL_EQL2;Impcourts;Intgrlegal;RL_EQL3;RL_EQL;Profjudg;Proftenure;RL_QUAL1;Confjust;Fairjust;RL_QUAL2;Confpolice;Fairpolice;RL_QUAL3;RL_QUAL;RULEOFLAW;Constfras;Constass;PS_FRAS1;Union;Memproorg;PS_FRAS2;Memhuman;Memenviron;PS_FRAS3;PS_FRAS;Constspeech;Constpress;PS_FROP1;Newsimp;Newspaper;PS_FROP2;Medinteg;Freeinternet;PS_FROP3;PS_FROP;PUBLIC;Meandistrict;Gerryman;CO_COMP1;Largpavo;Votediff;CO_COMP2;Herfindex;Seatdiff;CO_COMP3;CO_COMP;Adminhurd;Leg_thresh;CO_OPEN1;Smallpavo;Enep;CO_OPEN2;Ceilings;Funding;CO_OPEN3;CO_OPEN;COMPET;Balexleg;MC_CHECKS1;Balpowexle;Seatsgov;MC_CHECKS2;Judrev;MC_CHECKS3;MC_CHECKS;Federalism;Bicameralism;MC_VERT1;Subexp;Subrev;MC_VERT2;MC_VERT;MUTUCONS;Leglen;Gov_term;GC_GORE1;Confgov;Devbehav;GC_GORE2;Govstab;Cabchange;GC_GORE3;GC_GORE;Antigovact;Violantigov;GC_CEIM1;Mip;Rip;GC_CEIM2;Govdec;Bureau;GC_CEIM3;GP_CEIM;GOVCAP;Discinco;Discexp;TR_NOSEC1;Corrup;CPI;TR_NOSEC2;TR_NOSEC;LegFOI;TR_PTPP1;Transp;TR_PTPP3;TR_PTPP;TRANSPAR;Suffrage;Regprovap;PAR_EQPA1;Repturnined;Repturngeag;PAR_EQPA2;Repaltined;Repaltgeag;PAR_EQPA3;PAR_EQPA;Facilitat;Registr;PAR_EFPA1;Meanpart;Eff_DD;PAR_EFPA2;Petitions;Demons;PAR_EFPA3;PAR_EFPA;PARTICIP;Seatperin;No_districts;REP_SR1;Dirdem;DD_Quora;REP_SR2;Gallagindex;Issuecongr;REP_SR3;REP_SR;Constraints;Partreg;REP_DR1;Womrep;Womgov;REP_DR2;Minrep;Minpower;REP_DR3;REP_DR;REPRES;FREEDOM;CONTROL;EQUALITY;DQ
Switzerland;2015;Switzerland2015;4.646017886;4.678041254;4.66202957;5.436886637;2.424826895;3.930856766;19.63387266;11.96940632;15.80163949;8.131508609;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.634868809;5.294434685;4.964651747;6.498533598;7.269310965;4.035976895;3.904819977;3.970398436;4.297268216;4.289253423;4.29326082;4.046419809;5.480806049;4.763612929;4.342424062;1;1;1;5.168838835;4.618773555;4.893806195;4.809604054;5.099435079;4.954519567;3.616108587;3.962660336;4.952518453;5.012645235;4.982581844;1.537689768;;1.537689768;;;;3.834284485;4.935322259;4.930107611;4.932714935;2.039777706;;2.039777706;7.23406471;6.783585567;7.008825138;5.184571571;4.458600939;1.060742398;3.934322156;2.497532277;5.075906135;5.917902686;5.496904411;6.168456956;5.749393063;5.958925009;4.651120566;;3.642539002;3.642539002;6.275598064;3.309563771;4.792580918;1;2.665416412;1.832708206;3.37862345;3.96413736;3.145158471;3.145158471;5.330326025;1.000031077;3.165178551;2.134631314;2.134631314;2.902536722;3.773890629;3.730287878;3.752089253;4.797817072;4.831792715;4.814804894;4.283447074;3.526026436;2.690156652;4.83288536;3.761521006;5.458540542;6.211466605;5.835003573;4.030147842;4.700445975;4.365296908;4.653940496;17.36285069;26.62941704;21.99613386;7.284374955;4.659472007;5.971923481;4.877064799;5.210785995;5.043925397;11.00399425;7.156251424;1;1;1;4.070279527;4.516364827;4.293322177;2.646661088;1.857167541;1.857167541;5.041984037;5.041984037;3.449575789;3.02156549;4.154558142;3.220799663;3.687678902;1.716086796;1.84448784;1.780287318;6.80295964;5.135369642;5.969164641;3.812376954;3.572519268;3.562074699;3.567296983;1.530498316;5.606505774;3.568502045;2.711657176;1.734861658;2.223259417;3.119686149;3.448683745;1.546377627;2.9414496;2.243913614;4.200485341;3.529687945;3.865086643;6.873009771;5.150727786;6.011868779;4.040289679;3.686559999;5.160747969;4.423653984;3.764918062;3.975289508;3.870103785;;3.884260569;3.884260569;4.094355222;4.067232615;5.045368594;4.642015822;3.486541169;4.338418445
Switzerland;2016;Switzerland2016;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.59327004;12.491759;16.04251452;8.026930009;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.634868809;5.428560357;5.031714583;6.520887877;7.23482623;4.035976895;3.904819977;3.970398436;4.297268216;4.438764942;4.368016579;4.202646466;5.480806049;4.841726258;4.393380424;1;1;1;5.270396459;4.667963628;4.969180043;4.835167953;5.464652427;5.14991019;3.706363411;4.035277494;4.952518453;5.012645235;4.982581844;1.631068843;;1.631068843;;;;3.865410844;4.935322259;4.930107611;4.932714935;1.992046772;;1.992046772;7.251302738;6.783585567;7.017444152;5.178472989;4.4740279;1.060742398;3.934322156;2.497532277;4.860568559;5.708924445;5.284746502;6.168456956;5.35055407;5.759505513;4.513928097;;3.642539002;3.642539002;6.285463453;3.075474096;4.680468775;1;2.665416412;1.832708206;3.333778593;3.879231478;3.145158471;3.145158471;5.330326025;1.000031077;3.165178551;2.134631314;2.134631314;2.902536722;3.773890629;3.730287878;3.752089253;4.774227678;4.867064207;4.820645943;4.286367598;3.527228282;2.690156652;4.83288536;3.761521006;5.582150353;6.211466605;5.896808479;4.030147842;6.550668962;5.290408402;4.982912629;16.95882968;26.62941704;21.79412336;7.284374955;4.659472007;5.971923481;5.254168476;5.210785995;5.232477236;10.99950803;7.403349746;1;1;1;4.070279527;4.516364827;4.293322177;2.646661088;1.857167541;1.857167541;5.308346772;5.308346772;3.582757157;3.079341481;4.154558142;3.220799663;3.687678902;1.596807745;1.822528379;1.709668062;6.76896721;5.479069245;6.124018227;3.840455064;3.572519268;3.562074699;3.567296983;1.530498316;7.784857586;4.657677951;2.850321898;1.917643799;2.383982849;3.536319261;3.685251038;1.540180299;2.9414496;2.24081495;4.200485341;3.529687945;3.865086643;6.859795891;4.734671365;5.797233628;3.96771174;3.686559999;5.160747969;4.423653984;3.764918062;2.983526339;3.374222201;;3.884260569;3.884260569;3.896002588;3.931693682;5.073800644;4.661608997;3.54678504;4.377586169
Switzerland;2017;Switzerland2017;4.646017886;4.678041254;4.66202957;5.436886637;3.84965379;4.643270213;19.59327004;11.96940632;15.78133818;8.362212655;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;4.494017643;5.427081316;4.960549479;6.497166176;7.370935165;4.035976895;3.904819977;3.970398436;4.297268216;4.438764942;4.368016579;6.389819663;5.480806049;5.935312856;4.75790929;1;1;1;5.371954083;4.691736545;5.031845314;4.860731851;5.464652427;5.162692139;3.731512484;4.213573058;4.952518453;5.012645235;4.982581844;;;;;;;4.982581844;4.935322259;4.930107611;4.932714935;1.91381479;;1.91381479;7.221410565;6.783585567;7.002498066;5.156848159;5.068966167;1.060742398;3.934322156;2.497532277;4.860568559;5.708924445;5.284746502;6.168456956;5.35055407;5.759505513;4.513928097;;3.642539002;3.642539002;6.285463453;3.075474096;4.680468775;1;2.665416412;1.832708206;3.333778593;3.879231478;3.145158471;3.145158471;5.330326025;1.000031077;3.165178551;2.134631314;2.134631314;2.902536722;3.773890629;3.730287878;3.752089253;;;;3.752089253;3.300087399;2.690156652;4.83288536;3.761521006;5.705760164;6.211466605;5.958613385;4.030147842;;4.030147842;4.694083325;17.36285069;26.62941704;21.99613386;7.284374955;4.659472007;5.971923481;5.157407251;5.210785995;5.184096623;11.05071799;7.20229068;1;1;1;4.070279527;4.468195446;4.269237486;2.634618743;1.857167541;1.857167541;5.334283526;5.334283526;3.595725533;3.077883345;4.154558142;3.220799663;3.687678902;1.477528695;1.800568918;1.639048806;6.734974781;5.822768847;6.278871814;3.868533174;3.572519268;3.562074699;3.567296983;1.530498316;5.606505774;3.568502045;2.98898662;2.10042594;2.54470628;3.226835103;3.533145715;1.534847884;2.9414496;2.238148742;4.200485341;3.529687945;3.865086643;6.859795891;4.734671365;5.797233628;3.966823005;3.686559999;5.160747969;4.423653984;3.809949301;;3.809949301;;3.884260569;3.884260569;4.13537946;4.050224484;5.399632103;4.517664002;3.531541113;4.416525967
Taiwan;1990;Taiwan1990;1;1;1;4.327664978;3.84965379;4.088659384;;12.491759;12.491759;4.533815554;2.98336456;14.0529764;8.518170479;4.316174663;4.192052622;4.254113643;;;;6.386142061;5.380854041;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;;5.480806049;5.480806049;2.739604028;;3.705082335;3.705082335;4.532951515;2.910953167;3.721952341;3.561085928;;3.561085928;3.677518236;3.174105193;2.976259227;3.006322617;2.991290922;2.842613241;1.946350174;2.394481707;2.951455952;2.328200819;2.639828385;2.675200338;2.967661129;2.965053806;2.966357468;;;;4.061053795;;4.061053795;3.331256243;2.985260094;;3.934322156;3.934322156;;;;;;;;;;;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;4.83288536;3.761521006;5.40084504;5.266062368;5.333453704;;4.700445975;4.700445975;4.578079079;16.75681918;26.62941704;21.69311811;5.189583303;6.85515521;6.022369257;;4.158089496;4.158089496;11.91781285;7.386520809;;;;3.302709645;;3.302709645;;1;1;;;;;;;;6.150417168;5.222623032;5.6865201;4.579155531;4.085077915;4.332116723;5.009318412;1;1;1;;;;1.490574343;1.32711428;1.408844311;1.204422156;2.456284609;1.234764458;;1.234764458;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;3.884260569;6.568391535;6.099177013;;3.708101109;;;
Taiwan;1991;Taiwan1991;1;1;1;4.327664978;3.84965379;4.088659384;;12.491759;12.491759;4.533815554;2.98336456;14.0529764;8.518170479;4.316174663;5.788078934;5.052126798;;;;6.785148639;5.546405362;1.758994224;1;1.379497112;4.297268216;2.809585761;3.553426989;;5.480806049;5.480806049;3.06933085;;2.352541167;2.352541167;4.532951515;3.070985326;3.801968421;3.561085928;;3.561085928;3.379390984;3.220631771;2.976259227;3.006322617;2.991290922;3.063855411;1.946350174;2.505102792;2.951455952;2.328200819;2.639828385;2.712074033;2.967661129;2.965053806;2.966357468;;;;4.233020786;;4.233020786;3.388578574;3.031513807;1.020950796;3.934322156;2.477636476;;;;;;;2.477636476;;2.954925619;2.954925619;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;4.83288536;3.761521006;5.40084504;5.266062368;5.333453704;;6.550668962;6.550668962;4.948123677;16.95882968;26.62941704;21.79412336;5.189583303;6.85515521;6.022369257;;4.245814205;4.245814205;11.97575989;7.697891987;;;;3.302709645;;3.302709645;;1;1;;;;;;5.159573334;5.159573334;6.150417168;5.222623032;5.6865201;4.579155531;4.085077915;4.332116723;5.039369396;1;1;1;2.988081066;;2.988081066;1.490574343;1.32711428;1.408844311;1.561153938;2.804858531;1.234764458;;1.234764458;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;3.884260569;6.568391535;6.099177013;;3.783299678;;;
Taiwan;1992;Taiwan1992;1;1;1;4.327664978;3.84965379;4.088659384;;12.491759;12.491759;4.533815554;2.98336456;14.0529764;8.518170479;4.316174663;4.192052622;4.254113643;;;;6.386142061;5.380854041;1.758994224;1;1.379497112;4.297268216;2.809585761;3.553426989;;5.480806049;5.480806049;3.06933085;;2.352541167;2.352541167;4.532951515;2.906575388;3.719763452;3.561085928;;3.561085928;3.3382885;3.200986079;2.976259227;3.006322617;2.991290922;3.068509854;1.946350174;2.507430014;2.951455952;2.328200819;2.639828385;2.712849774;2.967661129;2.965053806;2.966357468;;;;4.301284746;;4.301284746;3.411333227;3.042110217;1.023392913;3.934322156;2.478857534;;;;;;;2.478857534;;3.041735042;3.041735042;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;4.83288536;3.761521006;5.40084504;5.266062368;5.333453704;;6.550668962;6.550668962;4.948123677;17.16084019;26.62941704;21.89512861;5.189583303;6.85515521;6.022369257;;4.684437746;4.684437746;12.1038867;7.738961709;;;;3.302709645;;3.302709645;;1;1;;;;;;5.240511031;5.240511031;6.150417168;5.222623032;5.6865201;4.579155531;4.085077915;4.332116723;5.055556935;1;1;1;3.260320146;;3.260320146;1.490574343;1.32711428;1.408844311;1.615601754;2.857930484;1.234764458;;1.234764458;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;3.884260569;6.568391535;6.099177013;;3.741995957;;;
Taiwan;1993;Taiwan1993;1;1;1;4.327664978;3.84965379;4.088659384;;12.491759;12.491759;4.533815554;2.98336456;14.0529764;8.518170479;4.316174663;5.788078934;5.052126798;;4.095088061;4.095088061;6.247136523;5.321970005;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;;5.480806049;5.480806049;2.739604028;;2.352541167;2.352541167;4.532951515;3.052501368;3.792726442;3.561085928;;3.561085928;3.374769995;3.040646884;2.976259227;3.006322617;2.991290922;3.134528068;1.946350174;2.540439121;2.951455952;2.328200819;2.639828385;2.723852809;2.967661129;2.965053806;2.966357468;;;;4.367003948;;4.367003948;3.433239628;3.05804503;1.023392913;3.934322156;2.478857534;;;;;;;2.478857534;;3.041735042;3.041735042;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;4.83288536;3.761521006;5.40084504;5.266062368;5.333453704;;4.700445975;4.700445975;4.578079079;17.16084019;26.62941704;21.89512861;5.189583303;6.85515521;6.022369257;;4.684437746;4.684437746;12.1038867;7.44396067;;;;3.302709645;;3.302709645;;1;1;3.41809799;3.41809799;2.209048995;;;5.240511031;5.240511031;6.150417168;5.222623032;5.6865201;4.579155531;4.085077915;4.332116723;5.055556935;1;1;1;3.260320146;;3.260320146;1.490574343;1.32711428;1.408844311;1.615601754;2.857930484;1.234764458;;1.234764458;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;3.884260569;6.568391535;6.099177013;;3.671363862;;;
Taiwan;1994;Taiwan1994;1;1;1;4.327664978;3.84965379;4.088659384;;11.96940632;11.96940632;4.429345018;2.98336456;14.0529764;8.518170479;4.316174663;5.788078934;5.052126798;;4.006656974;4.006656974;6.229450306;5.252845388;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;;5.480806049;5.480806049;2.739604028;;2.352541167;2.352541167;4.532951515;2.60013083;3.566541173;3.561085928;;3.561085928;3.26167736;2.989264865;2.976259227;3.006322617;2.991290922;3.106524921;1.946350174;2.526437547;2.951455952;2.328200819;2.639828385;2.719185618;2.967661129;2.965053806;2.966357468;;1.737362378;1.737362378;4.394638018;;4.394638018;3.016178833;2.86383486;1.023392913;3.934322156;2.478857534;;;;;;;2.478857534;;3.041735042;3.041735042;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;3.555256907;3.12270678;5.40084504;5.266062368;5.333453704;;6.550668962;6.550668962;4.692597986;17.36285069;26.62941704;21.99613386;5.189583303;6.85515521;6.022369257;;4.684437746;4.684437746;12.1442888;7.549057236;;;;3.302709645;;3.302709645;;1;1;3.41809799;3.41809799;2.209048995;;;5.240511031;5.240511031;6.150417168;5.222623032;5.6865201;4.579155531;4.085077915;4.332116723;5.055556935;1;1;1;3.260320146;;3.260320146;1.490574343;1.32711428;1.408844311;1.615601754;2.857930484;1.234764458;;1.234764458;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;3.884260569;6.568391535;6.099177013;;3.556059309;;;
Taiwan;1995;Taiwan1995;1;1;1;4.327664978;3.84965379;4.088659384;;12.491759;12.491759;4.533815554;2.98336456;14.0529764;8.518170479;4.316174663;5.788078934;5.052126798;4.634868809;4.322245417;4.478557113;6.016284797;5.222712474;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;;5.480806049;5.480806049;2.739604028;;2.352541167;2.352541167;;2.96251368;2.96251368;;;;2.657527424;2.698253664;2.976259227;3.006322617;2.991290922;2.998050975;;2.998050975;;;;2.993544273;2.967661129;2.965053806;2.966357468;;1.948096119;1.948096119;4.417742568;;4.417742568;3.074638406;3.033820395;1.023392913;3.934322156;2.478857534;;;;;;;2.478857534;;3.041735042;3.041735042;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;3.555256907;3.12270678;;;;;6.550668962;6.550668962;4.265360841;17.36285069;26.62941704;21.99613386;5.189583303;6.85515521;6.022369257;;4.684437746;4.684437746;12.1442888;7.197205977;;;;3.302709645;2.820802609;3.061756127;3.061756127;1;1;3.41809799;3.41809799;2.209048995;2.600686312;;5.272839865;5.272839865;6.13769436;5.173283732;5.655489046;;4.1231523;4.1231523;5.176742565;1;1;1;2.938783719;;2.938783719;;;;1.64626124;2.919292831;1.218620037;;1.218620037;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;3.884260569;6.568391535;6.099177013;;3.496682928;;;
Taiwan;1996;Taiwan1996;1;1;1;5.436886637;2.424826895;3.930856766;;12.491759;12.491759;4.470694507;2.98336456;14.0529764;8.518170479;4.316174663;7.384105245;5.850139954;4.634868809;4.107247336;4.371058072;6.246456169;5.284505396;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;;5.480806049;5.480806049;2.739604028;;2.352541167;2.352541167;;2.766000027;2.766000027;;;;2.559270597;2.647902573;2.976259227;3.006322617;2.991290922;2.903685211;;2.903685211;;;;2.962089018;2.967661129;2.965053806;2.966357468;;2.113672629;2.113672629;4.56844699;;4.56844699;3.153708638;3.056397508;1.023392913;3.934322156;2.478857534;;;;;;;2.478857534;;3.041735042;3.041735042;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;3.555256907;3.12270678;;;;;4.700445975;4.700445975;3.648619845;17.16084019;26.62941704;21.89512861;5.189583303;6.85515521;6.022369257;;4.684437746;4.684437746;12.1038867;6.645485776;;;;3.302709645;2.772633228;3.037671436;3.037671436;1;1;3.26220493;3.26220493;2.131102465;2.544324878;;5.206637222;5.206637222;6.124971553;5.123944433;5.624457993;;4.161226685;4.161226685;5.154194973;1;1;1;3.562358369;;3.562358369;;;;1.854119456;3.091357822;1.218620037;;1.218620037;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;2.92284038;6.08768144;5.778703617;;3.497078609;;;
Taiwan;1997;Taiwan1997;1;1;1;4.327664978;3.84965379;4.088659384;;12.491759;12.491759;4.533815554;2.98336456;14.0529764;8.518170479;4.316174663;7.384105245;5.850139954;4.634868809;3.51475905;4.074813929;6.147708121;5.279448333;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;;4.584644839;4.584644839;2.560371786;;2.352541167;2.352541167;;2.687686418;2.687686418;;;;2.520113793;2.540163037;2.976259227;3.006322617;2.991290922;2.789835824;;2.789835824;;;;2.924139223;2.967661129;2.965053806;2.966357468;;1.933043709;1.933043709;4.862761469;;4.862761469;3.182130028;3.05040837;1.023392913;3.934322156;2.478857534;;;;;;;2.478857534;;3.041735042;3.041735042;;;;;;;;;5.051966001;5.051966001;;;;2.134631314;2.134631314;3.593298657;1;2.365143939;1.682571969;;;;1.682571969;2.45885819;2.690156652;3.555256907;3.12270678;;;;;4.700445975;4.700445975;3.648619845;16.35279818;26.62941704;21.49110761;5.189583303;6.85515521;6.022369257;;4.465125975;4.465125975;11.89841594;6.588838784;;;;2.535139763;2.79190098;2.663520372;2.663520372;1;1;3.177762855;3.177762855;2.088881428;2.358766253;;5.206637222;5.206637222;6.112248746;5.074605133;5.593426939;;4.19930107;4.19930107;5.148198043;1;1;1;3.562358369;;3.562358369;;;;1.854119456;3.089558893;1.218620037;;1.218620037;;;;;;;;;5.160747969;5.160747969;;;;9.252522501;2.92284038;6.08768144;5.778703617;;3.445635818;;;
Taiwan;1998;Taiwan1998;1;1;1;4.327664978;2.424826895;3.376245936;;12.491759;12.491759;4.248850175;2.98336456;14.0529764;8.518170479;4.316174663;7.384105245;5.850139954;4.634868809;3.539077599;4.086973204;6.151761212;5.112524983;1.758994224;1;1.379497112;2.648634108;2.809585761;2.729109935;3.484003845;4.584644839;4.034324342;2.714310463;;2.352541167;2.352541167;;2.617155527;2.617155527;;4.059307028;4.059307028;3.009667908;2.858176533;2.976259227;3.006322617;2.991290922;2.738132302;;2.738132302;;;;2.906904715;2.967661129;2.965053806;2.966357468;;2.106146424;2.106146424;5.016962312;;5.016962312;3.263955918;3.080261166;1.048647331;3.934322156;2.491484743;;;;;;;2.491484743;;3.497360833;3.497360833;;;;;;;;;3.145158471;3.145158471;;;;2.134631314;2.134631314;2.639894892;1;2.365143939;1.682571969;;;;1.682571969;2.107560948;2.690156652;3.555256907;3.12270678;;;;;6.550668962;6.550668962;4.265360841;17.36285069;26.62941704;21.99613386;5.189583303;6.85515521;6.022369257;3.236393969;4.158089496;3.697241733;10.57191495;6.715134551;;;;2.535139763;2.926775248;2.730957506;2.730957506;1;1;3.398611358;3.398611358;2.199305679;2.450757097;;4.814823517;4.814823517;6.099525938;5.025265833;5.562395886;;4.237375454;4.237375454;5.044247686;1;1;1;3.263631162;;3.263631162;;;;1.754543721;2.974954303;1.218620037;3.556618771;2.387619404;;;;;;;2.387619404;;5.160747969;5.160747969;;;;9.252522501;2.92284038;6.08768144;5.778703617;3.714477741;3.557165004;;3.003028423;
Taiwan;1999;Taiwan1999;1;1;1;5.436886637;2.424826895;3.930856766;;12.491759;12.491759;4.470694507;2.98336456;14.0529764;8.518170479;4.316174663;7.384105245;5.850139954;4.634868809;3.981444178;4.308156493;6.225488976;5.275628812;1.758994224;1;1.379497112;2.648634108;2.929218898;2.788926503;3.702721164;4.584644839;4.143683002;2.770702206;;2.352541167;2.352541167;;3.043657369;3.043657369;;3.876661833;3.876661833;3.090953456;2.926450334;2.976259227;3.006322617;2.991290922;2.68685488;;2.68685488;;;;2.889812241;2.967661129;2.965053806;2.966357468;;2.264196729;2.264196729;5.153123888;;5.153123888;3.337508888;3.105603652;1.048647331;3.934322156;2.491484743;;;;;;;2.491484743;;3.497360833;3.497360833;;;;;;;;;3.145158471;3.145158471;;;;2.134631314;2.134631314;2.639894892;1;2.365143939;1.682571969;;;;1.682571969;2.107560948;2.690156652;3.555256907;3.12270678;;;;;6.550668962;6.550668962;4.265360841;17.36285069;26.62941704;21.99613386;5.189583303;6.85515521;6.022369257;3.678147076;4.158089496;3.918118286;10.64554047;6.738476938;;;;2.535139763;3.071283391;2.803211577;2.803211577;1;1;3.866290539;3.866290539;2.43314527;2.611631863;;4.814823517;4.814823517;6.086803131;4.975926533;5.531364832;;4.275449839;4.275449839;5.038250755;1;1;1;3.263631162;;3.263631162;;;;1.754543721;2.973185367;1.218620037;3.556618771;2.387619404;;;;;;;2.387619404;;5.160747969;5.160747969;;;;9.252522501;2.92284038;6.08768144;5.778703617;3.714477741;3.632903032;;3.066741958;
Taiwan;2000;Taiwan2000;1;1;1;5.436886637;1;3.218443319;;11.96940632;11.96940632;4.081258592;2.98336456;14.0529764;8.518170479;4.316174663;7.384105245;5.850139954;4.634868809;3.966126059;4.300497434;6.222935956;5.039584391;1.758994224;1;1.379497112;2.648634108;2.719860908;2.684247508;3.124682534;4.584644839;3.854663686;2.639469435;;2.352541167;2.352541167;3.980003269;2.939003384;3.459503326;2.992038951;3.913190872;3.452614911;3.235355528;2.922263169;2.976259227;3.006322617;2.991290922;2.805644271;2.166951872;2.486298071;;;;2.738794497;2.967661129;2.965053806;2.966357468;;1.203001823;1.203001823;6.387341938;;6.387341938;3.380764674;3.042896594;1.048647331;3.934322156;2.491484743;;;;;;;2.491484743;;3.497360833;3.497360833;;;;;;;;;3.145158471;3.145158471;;;;2.134631314;2.134631314;2.639894892;1;2.365143939;1.682571969;;;;1.682571969;2.107560948;2.690156652;3.555256907;3.12270678;2.527520619;;2.527520619;;6.550668962;6.550668962;3.830900785;16.95882968;26.62941704;21.79412336;5.189583303;6.85515521;6.022369257;3.470902656;4.158089496;3.814496076;10.5436629;6.355448566;;;;1.831534038;3.02311401;2.427324024;2.427324024;1;1;3.814326186;3.814326186;2.407163093;2.41722254;;4.814823517;4.814823517;6.07309466;4.873777682;5.473436171;5.814283136;4.20872114;5.011502138;5.156940027;1;1;1;3.508278444;;3.508278444;;1.597787827;1.597787827;1.776516568;3.026778716;1.210825033;3.556618771;2.383721902;;;;;;;2.383721902;;5.160747969;5.160747969;;;;9.252522501;2.92284038;6.08768144;5.778703617;3.711444783;3.551951935;;3.005707881;
